gm_Id,Id_W,L,VDS,gds_W,VGS,VDSAT,Cgg_W,Cdd_W
24.94015641332927,3.488893446476031e-05,4.5e-08,0.4,2.295302730018533e-05,1.034,0.0488950026099855,4.70261976558822e-10,1.738570085181473e-10
24.7116814261396,0.2191850457835487,4.5e-08,0.4,0.1740620022602119,0.7259999999999998,0.0496445512686746,4.72200456366165e-10,1.8153757913935249e-10
23.52238345012095,0.3726374601139095,4.5e-08,0.4,0.2929808054340061,0.7039999999999997,0.0501609333415691,4.787514258272307e-10,1.8233406838080128e-10
22.29433847015393,0.6168332834667556,4.5e-08,0.4,0.4788898364683153,0.6819999999999997,0.0509691381787318,4.880995418468961e-10,1.831741243240941e-10
21.08385265775101,0.9939273282044788,4.5e-08,0.4,0.7595403997941992,0.6599999999999997,0.0521867461977129,5.007908383927645e-10,1.840588270019495e-10
19.93754023801238,1.56045192487719,4.5e-08,0.4,1.169276263111978,0.6379999999999997,0.0539532472009997,5.172199256391137e-10,1.849884478088477e-10
18.87929560627851,2.391130840751141,4.5e-08,0.4,1.749088966146075,0.6159999999999997,0.056424888411333,5.375171134665119e-10,1.8596212203077801e-10
17.90436214003067,3.58305930735409,4.5e-08,0.4,2.546001361614449,0.5939999999999996,0.0597662307833599,5.6146455642955e-10,1.8697747193742487e-10
16.98293517686046,5.258610681623641,4.5e-08,0.4,3.611026901608045,0.5719999999999996,0.0641373511532495,5.884735020057436e-10,1.880302109093833e-10
16.07208100100704,7.564210726614673,4.5e-08,0.4,4.994895156990222,0.5499999999999996,0.0696760851268443,6.17638827932205e-10,1.8911378391337177e-10
15.13175003496978,10.66183165809545,4.5e-08,0.4,6.741401164194307,0.5279999999999996,0.0764770510650681,6.478615226944113e-10,1.902191263623567e-10
14.13890103346032,14.71179820765149,4.5e-08,0.4,8.87962081853788,0.5059999999999996,0.0845725280993001,6.780061796415873e-10,1.9133464310095538e-10
13.09427358811518,19.84943449532371,4.5e-08,0.4,11.41760036939072,0.4839999999999995,0.0939220997235149,7.07050557684979e-10,1.9244650805960528e-10
12.01977958693546,26.1623126703175,4.5e-08,0.4,14.34027590686263,0.4619999999999995,0.1044160811810821,7.341919775419125e-10,1.9353934809666218e-10
10.94913100955809,33.67613000447348,4.5e-08,0.4,17.61274969070058,0.4399999999999995,0.1158924707136765,7.588949752622871e-10,1.9459729524671068e-10
9.916976251481488,42.3539171000891,4.5e-08,0.4,21.18760180791863,0.4179999999999995,0.1281617481097148,7.808851648129788e-10,1.9560528386241748e-10
8.950987306398035,52.10745666549774,4.5e-08,0.4,25.01338808464774,0.3959999999999995,0.1410317199529544,8.00106949496098e-10,1.9655037115147018e-10
8.068498386084377,62.81542233156595,4.5e-08,0.4,29.04170541287892,0.3739999999999994,0.1543264427664152,8.166653621654822e-10,1.9742281979975718e-10
7.276851487794652,74.34199237090633,4.5e-08,0.4,33.23156005542553,0.3519999999999994,0.167896966861283,8.307679762037054e-10,1.98216729088512e-10
6.575682709047579,86.55172810034708,4.5e-08,0.4,37.5511117237183,0.3299999999999994,0.181624775033645,8.42676085671939e-10,1.9893012268765668e-10
5.959649271412531,99.31922853901256,4.5e-08,0.4,41.97756276777609,0.3079999999999994,0.1954202538545317,8.526684690432873e-10,1.9956454504175048e-10
